review_id,user_name,business_id,stars,date,text
,Julie L.,1120,"3.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 3.0 star rating",6/26/2017,"This place is three stars, at most.
My boyfriend and I made our reservation two months in advance for our anniversary and although service was nice, the food was mediocre, at best. It's possible I came on a bad day...or I just don't have the palate for the food.
This place has been on my ""foodie wish list"" for a long ass time. I've heard so many good things about it! So for two months, I looked forward to dining here and even planned out what I was going to order, lol.
We ordered two cocktails and (2) four-course meals, consisting of:
-Risotto with Rock Shrimp, Dungeness Crab, Spring Vegetables and Beech Mushrooms: this was creamy and rich as expected, filled with seafood, but I'm simply not a risotto person (this was bf's choice)
-Seared Foie Gras with Caramelized Onions and Cherries: this was better than many of the things we ordered, but nothing to rave about
-
Roast
Maine
Lobster
with Potato Purée, Morel Mushrooms, Edamame and Tarragon: the
lobster
was cooked to perfection. a good portion, but missing something.
-Coriander, Black Pepper and Rosemary Crusted Tuna with Pipérade, Spinach and Anchovy-Garlic Essence: eh this was ok
-Pan Seared Scallops with English Pea-Mint Purée, Asparagus, Fava Beans and Beech Mushrooms: probably my favorite dish *_* the scallops were huge and flavorful.
-Herb Crusted Loin of Lamb with Spring Vegetable Tian and Polenta: wasn't memorable
-Seared Filet of Beef with Potato Gnocchi, Olive Oil, Swiss Chard and Stilton Butter: this was probably the worst thing we ordered...there was literally no seasoning on the beef. it tasted so bland.
- Juniper Crusted Bison with King Trumpet Mushrooms, Cipollini Onions and Wild Nettle Spätzle: meat was tender and flavorful, but eh.
After finishing our food, we were given a small plate of assorted baked goods, which we appreciated, but we didn't receive the complementary celebration cake/mousse with a candle that everyone else has mentioned (note that I included in our reservation that this was to celebrate our anniversary). That left a sour taste in my mouth because I saw other tables receive it.
Aside from all of the above, the only thing that deserves stars is their service - they were very attentive and refilled our waters (most of the time) and gave us bread. I appreciated that while I was in the restroom, they brought our food and they put an old dutch lid on our dishes until I came out.
We also got two baked goods to take home for the next day, which was nice. But again, mediocre at best. None of the items we ordered stood out. So it makes me wonder - do you come here for the food? Or for the service?
Not to mention, my boyfriend felt sick all night after eating Gary Danko...so we're definitely not coming back. Terribly disappointed with our experience."
,Faye M.,1120,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",10/24/2018,"Gary Danko was one
of
those places my then boyfriend/now husband and I dreamed
of
dining in. We were in our very early 20s and working our minimum wage jobs, wishing that one day we could eat here. Fast forward to present time, my husband surprised me for my 30th birthday and booked a table here.
We had a 9:30pm reservation and from the beginning to end, the service was spectacular. We arrived 10 mins early and were seated right away. They sat us next to each other against the wall in view
of
everybody. As our host said, ""Great seats for people watching.""
My husband and I chose the 4 course meal and I love how you're not limited to each section
of
the menu. There were many options and we wanted to try as much as we could, so we both got different things. We each ordered an appetizer, seafood and 2 meat dishes. The food was soooo good. A lot
of
the things we ordered were things we both were trying for the first time.
We ordered the risotto,
seared
foie gras,
seared
scallops, roast maine lobster, juniper crusted bison,
filet
of
beef
, stuffed quail and lemon pepper duck breast. Although they were all delicious, the highlights
of
the meal were the risotto,
seared
foie gras, duck breast and bison. The dishes were timed and spaced out perfectly throughout the evening. We didn't feel like we had to wait too long in between entrees, nor did we feel rushed. At the end
of
our meal, they gave us a small tray
of
mini desserts and a complementary birthday dessert. They also gave us a pumpkin cream cheese muffin to take home, which was a nice touch.
Overall, my husband and I had a great time and both agreed that this was our favorite dining (and fanciest) experiences to date. It was a great way to celebrate my birthday! We left the restaurant at almost midnight. Those 2 hours flew by and we didn't even realize it because we were having such a great time. No phones, just quality time, good food and good conversation. We will definitely be back."
,Lindsey S.,1120,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",9/6/2018,"Gary Danko is hands down my favorite restaurant in San Francisco. I have been here four or five times over the last few years for special occasions and it is worth every penny. If you are looking for fine dining but actually want to recognize what the dishes on the menu are, this place is for you.
The first time we came, we did 5 courses each. We left and we're absolutely stuffed (like barely breathing), so ever since we've opted for four.
I'll start with the service:
First off, I'm a sucker for bread and butter and love any restaurant that comes and refills my bread plate when they see it's empty.
Secondly, when you get up and go to the bathroom, they come and put a cover over your food so it stays warm. If that's not great service then I don't know what is.
Lastly, the staff is incredibly friendly, taking the time to answer questions and check in throughout the meal. When I dine there I truly feel like I am treated like royalty, which is nice when you're dropping a lot
of
money.
Then there's the food. I could go on and on but instead I'll share my dishes from my most recent visit:
Appetizer- the risotto. I'm not sure if this changes with the seasons because I typically go in July every year, but it usually has rock shrimp, crab and vegetables in it and is delightful.
Fish: roast main lobster with potato purée. Hands down my favorite dish with the exception
of
dessert, which we'll get to soon.
Meat:
seared
filet
of
beef
. Good steak. Probably my least favorite
of
the bunch but not because it's not good, the other dishes are just spectacular.
Cheese: they roll out a cart and let you select a few.
Dessert: warm Louisiana butter cake. This is no joke. My boyfriend and I literally talk about this more often than people should. Hands down the best dessert I've ever had in my life. I would pay $50 for this alone.
When you leave, they give you a treat to go, which is a nice touch. Overall, you'll spend a lot
of
money but it is so worth it."
,Dan L.,1120,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",9/3/2018,"The two
of
us came here for a big anniversary on a weeknight.  I had heard about it when it opened long ago and have been wanting to try it. Interesting location a couple
of
blocks off
of
Fisherman's Wharf.  I liked the option
of
choosing either a 3, 4 or 5 course meal ($92, $113, or $134).  She went with a gluten-free 4 courses, and I went for 5.  The menu had a lot
of
good choices:  creative appetizers, fish/seafood, meat and game birds.
I had glazed oysters topped with caviar, roasted scallops, horseradish crusted salmon, and
filet
of
beef
. Everything was excellent and the flavors were outstanding.  She had risotto with shrimp and
seared
bass, and she was equally happy, too.  I had the lemon souffle cake for dessert and we finished with Americanos.
The interior is nice, but the seating is a bit cramped.  The service was excellent.  Good wine list, and we ordered a couple
of
glasses, and they let you even taste them first!  I would definitely come back, I don't give very many 5 stars."
,Diane L.,1120,"3.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 3.0 star rating",8/21/2018,"I've had this restaurant on my bucketlist for the longest time. Went this past Sunday since my friend wanted to treat so I couldn't pass that up. Our reservation was for 9:30pm but they were running behind so we grabbed drinks at the bar. A ""little"" behind turned into being a 30 minute wait. The manager or whoever apologized and offered us complimentary rose and mentioned that we would get a couple complimentary appetizers and dessert as well. That was a nice gesture, but what would've been nice was for him to comp our drinks that we bought at the bar instead. Just my preference vs the free champagne/small ass appetizers aka two teaspoons
of
soup and a small raw salmon bite on a circular cookie looking thing? It was ok. I really wanted to fall in love with this place but it's overhyped for sure. My favorite dishes were the roast main lobster, scallops,
seared
foie gras, dungeoness crab salad, and all the desserts (Flambeed cheeries with tres leches cake, lemon souflee cake, and the pineapple cake they give you to take home). The
filet
of
beef
was meh the sides on there tasted better and the lemon pepper duck was ok as well, What the heck Gary Danko? Maybe my expectations were too high. Also, the
seared
ahi tuna had WAYYY too much lemon soy dressing on there. I'm kinda glad I didn't have to pay for this meal I didn't think it was that worth it to me. Such a random thought, but halfway through the dinner I was thinking that I'd rather go to House
of
Prime rib lol. Overall, I didn't come super hungry, but I thought the portions are a little small for my liking. Nice presentation and service here, but I think this was just a one time thing for me. For example, it's like seeing someone hot. You just wanna hit it and quit it. So basically aka being able to say you went to Gary Danko to eat just to say you did it."
,Cartman P.,1120,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",8/4/2018,"Gary Danko never fails to deliver nothing but perfection, from the food, the presentation, the service, and the atmosphere.
Where can I begin...
Food: This was our 3rd or 4th time we came to Gary Danko. I am amazed that the quality
of
food and execution hasn't changed a bit compared to 5 years ago, which I find it rare in this city. They offer fabulous selection
of
menu and the only hard part is that you don't know what to order without getting your brains tangled up.
This time (and I think every time in the past...) I had:
1.
Seared
ahi tuna - melts like butter and perfectly and lightly flavored with lemon soy dressing. Very light and pleasant appetizer to start your meal.
2. Roast Main Lobster - the lobster is perfectly cooked and very plumped, and nicely balanced with smooth potato purée and chanterelle mushrooms.
3.
Seared
Filet
of
Beef
- the
filet
was cooked perfect medium rare, tender, buttery, juicy... just everything you ask for in a perfect stake.
4. Last but certainly not least, the one and only, baked Chocolate soufflé. - at this point I am pretty full with 3 plates and a cocktail, but this is the finale what I always look forward to! I love the little presentation from a waiter pouring the two separate sauces in front
of
you, first with vanilla bean cream and second with dark Belgian chocolate sauce. The soufflé is incredibly fluffy and soft, never too rich or too sweet, but the sophisticated chocolate flavor will just take you to another world.
Service: the best, top notch, attentive service you can ever ask for. All staff is professional, knowledgeable and friendly.
Last time what I was impressed the most was how attentive they are. They must be a hybrid with hawk, and these eyes are watching you at all time. I spilled the Chocolate soufflé on my jacket hanging on my legs, and one second later before I even finished saying oh nooooo, someone already flew out to me with cleaning wipes to help me clean.
This time, when I arrived at the restaurant I asked for the restroom, and this nice gentleman went out
of
his way to escort me to the restroom. What a nice gesture to make your visit just even better than perfect.
We've tried Quince, La Folie, Alexander... but I think Gary Danko is my favorite
of
all time.
I Absolutely cannot wait to go back again!"
,Helen Y.,1120,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",7/31/2018,"Our friend from the Bay Area wanted to take us somewhere unique with good food.  Gary Danko did not disappoint from entering the restaurant to drinks at the bar to our meal and dessert.  The staff was awesome, always professional and friendly.
The ambiance is warm and inviting.  The decor is settle and tastefully done.  Our waiter offered a purse hanger so that I had somewhere to put my handbag while we enjoyed our experience.
I started with the rose champagne, a little pricey buy delicious and refreshing.  We all ordered the 4 option meal.  They have a tasting menu with their most popular items and an option to add wine to each dish.  They also have 3 options where you can chose 3,4, or 5 course meal.  What you'd do is pick a dish from their menu, it can be any combination you would like.  My starter was asparagus cold soup to cleanse the palate.  Then I ordered the risotto with rock shrimp, lobster, and crab meat.  Delicious!!!  The dish was prepared with a wonderful combination
of
taste and the presentation was beautiful.  Next I had the Thai Coconut Curry and seafood dish.  The curry was super light and tasty as well.  Then I had the
Seared
Filet
of
Beef
made medium.  This dish was a little disappointing, the meat was over cooked and a little tough.  The waiter was very attentive and offered to make me another dish, but I declined because I didn't want to waste food.  The bread man was always at our table filling out bread plate.  Upon seeing it, didn't look as good as it taste!  The bread was warm, soft, and oh so yummy!  Lastly for dessert I had the butter cake.  By now I was quite full and could not finish my dessert, but it was moist and not too sweet.
My overall experience at Gary Danko was A+.  I would love to come again next time we are in the Bay Area."
,Eric W.,1120,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",6/19/2018,"First time for us at this well known establishment and they did not disappoint. Came here for wife's birthday. Choose 3, 4, or 5 courses from a bevy
of
options. Or, choose the chef's taster option. Food was great and staff, from servers to host, was great too. Really enjoyed the shrimp /crab risotto and sea bass.
Filet
of
beef
was also delicious. Our server prepared a perfect cherry flambe. Would definitely recommend and return."
,Bailey Z.,1120,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",5/30/2018,"Gary Danko has been a San Francisco institution for nearly two decades. It has been on my list
of
places to try for ten years. It doesn't look like the menu has changed much either as it stays true to classic French technique. We came to celebrate mother's day with my family and while there were some highs and lows, I'm glad I finally got to try it.
The menu concept is interesting as you can choose between 3-, 4-, and 5-course tasting menus. The interesting part is that you could choose whatever you want, including all appetizers, all desserts, or even all main entrees. One
of
the low points was our experience with the sommelier, who seemed to look down on us when we ordered a half bottle
of
wine between three people (we don't drink much). Although his eventual recommended wine was good, we didn't appreciate his judgmental attitude.
As for the food, we started with appetizers including the risotto with rock shrimp, Dungeness crab, asparagus, and beech mushrooms. While the risotto was good, the flavors were very one-note, but loved the shrimp and crab. The salt cured foie gras torchon with Meyer lemon jam, charred baby leeks, smoked almonds and country bread was my favorite. The foie gras was so rich and creamy, and was the perfect complement to the toast. For mains, the roast Maine lobster is a signature dish that is a must-try. It's both elegant and a classic. For my last entree, I tried the juniper crusted bison, which surprisingly wasn't gamey at all. I also tried a taste
of
the
seared
filet
of
beef
, which was cooked perfectly. The roasted quail stuffed with mushrooms was also a great dish.
We skipped the cheese course and tried a couple desserts including the trio
of
creme brulee with assorted cookies, and the recommended warm Louisiana butter cake. As with many fine dining restaurants, I wasn't as impressed by the dessert. The butter cake wasn't as moist as the one I've had at Maestro's and the creme brulee, while good, didn't have my favorite flavors.
The night ended with us receiving a pineapple cheesecake for the next day and a rose for the women for mother's day, which was a nice touch. The ambiance was romantic enough for a nice date, but also fits for family gatherings. With so many consistent years
of
food and service, it's no wonder it has retained its one star Michelin."
,Andrew C.,1120,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",5/24/2018,"Service - 3/5
Ambiance - 3/5
Food - 4/5
Overall experience for this visit would be 3.5 stars, but I'll round up to 4 until I return for another experience.
Came here with my family to celebrate my mom's birthday. We arrived separately; my family arrived ~15 mins before scheduled time (they got sited right away, which was nice), I arrived ~5 mins late to the reservation.
When I arrived to the restaurant, there was no one at the entrance to greet me, I had to look around the room for my family and walk myself to the table.
After I've sat down, we waited at least 15~20 mins before our waiter checked-in with us and started explaining the menu. I understand that they were waiting for everyone to be here before talking about the menu, but I'm shocked that they waited almost 20 mins before they stopped by. (Maybe they didn't notice that I have arrived? or forgot that we have yet to order?)
Our waiter was very nice once we started interacting with him, he gave recommendations throughout the ordering process and checked-in with us a couple times throughout the meal. However the waitress who was refilling water and bread might have a wrong understanding
of
""good service"". She was doing everything super fast; pouring water way too fast (splashing water everywhere), putting (or more like throwing) bread down on your plate. Fast service is part
of
good service, but not all
of
it; I was constantly distracted/surprised by her quick movement around the table and was concerned that she would splash water on my food or on me. The sommelier who came to help us was even worse. He was rude and had an attitude that he didn't want to help us (maybe because
of
the price
of
the bottle we were looking at?) He told us he will look in the cellar for a recommendation, but didn't return until 15 mins later; during that time we saw that he was pouring wine for other tables, we actually thought that he decided to ignore us because we were ordering a cheap bottle.
I will give it to them that our wine glass, water glass, and bread plate were never empty throughout.
The ambiance wasn't that great either. Table arrangements are pretty crowed (waiters have to squeeze sideways between my chair and the person sitting behind me to get through) and background noise is pretty loud (to the point where I have to lean in for the person across me to hear me), not what I expected from a fine dinning restaurant with a Michelin star. There are many restaurants that serve the same quality food, and have better service and ambiance.
The food in general were pretty good, here's a quick rating for the food I order/ try.
Risotto with Rock Shrimp, Dungeness Crab, Asparagus and Beech Mushrooms 4/5
Roast Maine Lobster with Potato Purée, Black Trumpet Mushrooms, Edamame and Tarragon 5/5
Seared
Sea Scallops with English Pea Purée, Leek Fondue, Mint and Shimeji Mushrooms 4/5
Seared
Filet
of
Beef
with Potato Gnocchi, Olive Oil, Swiss Chard and Stilton Butter 3/5
Herb Crusted Loin
of
Lamb with Israeli Couscous, Green Garlic, Spring Onions and English Peas 4/5
Lemon Pepper Duck Breast with Duck Hash, Bacon Braised Endive and Huckleberry Bordelaise 5/5"
,C Y.,1120,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",5/22/2018,"Loved it! I came to celebrate a friend's birthday and everything I ordered was solid. The ambiance, service and food were perfection. Our party
of
9 enjoyed the private dining room that night.
3 courses:
- Foie Gras: Since I ordered a dish from each section (appetizer, meat, dessert), my foie gras was generously sized. I enjoyed every bite
of
this!
-
Seared
Filet
of
Beef
: It was cooked nicely but didn't blow my mind. Wish I had gone with the duck or lamb.
- Cheesecake: Delicious! I probably wouldn't have ordered this though had I known about the complimentary assorted mini-desserts.
Conclusion: Highly recommend! I loved my experience here and can't wait to try the rest
of
the menu."
,Lala B.,1120,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",5/19/2018,"Superb. Went here on a date, good place to impress a gal. I had the best hostess, my napkin was placed over my lap(wink wink) lol, and the most tender & juicy
seared
filet
of
beef
. -But definitely try the roast lobster and potato purée, not to big, punches with flavor. For dessert we had an assortment
of
small tasty delights!"
,Annie L.,1120,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",5/12/2018,"Gary at Gary Danko! Took my boyfriend Gary out for his 30th birthday dinner here as we have been saving this spot for a special occasion.
FOOD-4 courses
Pan
Seared
Scallops with Cannellini Bean Purée, Garlic Confit, Tomato and Basil
Roast Maine Lobster with Potato Purée, Chanterelle Mushrooms, Edamame and Tarragon
Seared
Filet
of
Beef
with Potato Gnocchi, Olive Oil, Swiss Chard and Stilton Butter
Warm Louisiana Butter Cake with Apples, Huckleberry Compote and Vanilla Bean Ice Cream
We also had the following complimentary dishes: special soup from the chef, assorted dessert platter and chocolate birthday cake.
Take home: complimentary Pineapple Cream Cheesecake.
SERVICE-
Great service, very proper, well dressed, we were taken care
of
the whole night. However, halfway through the the dinner, we had two men get seated next to us on the the left. Tables are tight quarters already and they must be regulars as members
of
the staff came out to talk to them quite a bit. Many times, I had a member
of
the staff squeezed so tight up next to my table with his back turned to speak these guys. I felt uncomfortable as they are loud and our sense our special dinner was sort
of
taken away.
Would I come back again? I'm willing to give them another try. Was I full off
of
the main courses? No-I had 2 small scallops and 2 small lobster tails. Boyfriend had the
beef
and we shared the cake. I was filled up off
of
the butter cake, dessert platter and chocolate birthday cake. Alot
of
sweets as fillers but was not full off
of
the actual courses. Would recommend for special occasions, for the ambiance and delicious food."
,Holly E.,1120,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",4/10/2018,"Restaurant Gary Danko was delicious and you won't leave hungry.  We got the three course meal for $89.  I had the (1) risotto with rock shrimp, crab, asparagus and beech mushrooms, (2) roast main lobster, and (3)
filet
of
beef
with potato gnocchi.  My boyfriend had the (1) Coconut Thai curry with shrimp, calamari, lobster, scallops, and mushrooms, (2)
filet
of
beef
, and (3) creme fraiche cheesecake.  We had two drinks each and the bill with tip, taxes, and whatever else CA and SF add ended up around $350.  So know what you're getting into before you go so that you don't have a horrible surprise when you leave!
I like that you can customize your 3, 4, or 5 courses - choosing from any section
of
the menu.  Meaning, you could get 4 options from the dessert section or 3
filets
of
beef
if you so choose.  I'm not a dessert person and was thrilled to not be forced to have that as a course as so many other places do.  They will modify the portion sizing depending on what you are ordering.  So if you get two appetizers and a
filet
, the
filet
will be larger in size than if you were to get two other meat options with the
filet
.
In my opinion, the gnocchi was the best thing I tasted.  I would have preferred all gnocchi and no
filet
!  The steak was okay.  My boyfriend who is not as into food as I am raved about the cheesecake and actually called his meal ""out
of
this world.""  A phrase I don't believe I've ever heard him utter.
We were happy with the portion sizes - its not like the commercial
of
the couple who go to the fancy restaurant and have to stop at the convenience store on the way home to get more food.  But, considering you're paying $30 for each course, you should be full!
Nice touch to send everyone home with a wonderful pineapple sponge cake for the next day.  Delicious!!
No jacket required for men, but dress up anyways and have a great night out!"
,Andrew S.,1120,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",4/1/2018,"Finally came for an overdue visit to Gary Danko's.  It seems almost impossible to get an opentable reservation at a decent time here so I decided to show up at 5 pm on a Sunday as a walk-in.  I immediately got seated at the bar where they also served the full (3, 4 or 5 item prix fixe) or tasting menu.
The food here is solid and French - great ingredients transformed into dishes that are perfectly executed. I chose 5 items - surf (oysters with caviar, branzini), turf (
seared
foie,
filet
of
beef
) and the perfect dessert (lemon soufflé cake) with mignardises.  At the end
of
the meal, they gave me a small cake to take home.  I really appreciate the variety and number
of
items in their menu (I'm a little tired
of
set tasting menus at the moment).  I also like that this restaurant gives you a lot
of
bread (yes - I used it to soak up lots
of
the sauces).
Tom, the bartender, was the perfect host for my meal. He did a fantastic and fun job making non-alcoholic pairings for me.  Hospitality was excellent.
As for the ambiance, it's very old San Francisco (probably time for a remodel and the place is a bit dark) and feels very dated when compared to the other Michelin-starred restaurants in SF.
I would highly recommend this place for anyone looking for fine dining who is visiting Fisherman's Wharf.  The attire is business casual (dark jeans ok) but I saw a really good range
of
clothing when I visited, particularly from tourists who look like they just finished a whole day
of
sight-seeing in SF.  I look forward to my next visit to try the other items on the enormous menu."
,Janice L.,1120,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",3/25/2018,"I want to start off by saying that every single thing I tasted was delicious and well worth what I paid.
My boyfriend and I made a last minute attempt to get reservations for our anniversary and were lucky enough to snag a table around 9pm on a weekday night only days in advance.
We arrived a little early and were invited to wait at the bar in the meantime, though we opted not to as the bar area was quite packed that night. Speaking
of
packed, the restaurant isn't all that large from what I could tell and so the volume is pretty high, just a fair warning.
I honestly don't pay too much attention to service and so I'm just going to skip that and go right into the menu and the food.
I really loved the structure
of
the menu as it allowed my boyfriend and I to try a great variety. You don't have to choose one appetizer, one main, one dessert, etc. If you want to choose all meats? Go ahead! If you have an uncontrollable sweet tooth and want to order just desserts? By all means go for it!!
My boyfriend and I each chose a 3 course meal and our selections were oysters,
seared
foie gras, lobster, duck, quail, &
filet
of
beef
(we went the meat, meat, and more meat route).
The oysters were wonderfully sweet with a beautiful pop
of
flavor from the caviar. The foie gras was by far my favorite and was not only wonderfully rich, but quite largely portioned as well (though not large enough to share with a ravenous boyfriend, I would probably order two
of
these next time!!). The lobster was flavorful and had an almost buttery texture to it that we really enjoyed (this plate would end up being my least favorite though, because I just felt like the other things on the plate didn't really complement the lobster). All the meats were incredibly tender and paired well with their accompaniments, especially the quail, and all three were fairly large portions.
At the end
of
the meal, we were treated with an extremely rich chocolate dessert as we were celebrating our anniversary and were also given a small plate
of
sweets as well as a parting gift (a delicious pumpkin and cream cheese muffin).
All in all, we really enjoyed our meal and would gladly come again!!"
,Matt L.,1120,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",3/23/2018,"Of
course, this place is pretty good. But frankly, I think it is a bit overhyped and amazed how hard it was to get a reservation. I went here with a good friend, and we both really enjoyed the
Seared
Ahi Tuna with Avocada as well as the
Filet
of
Beef
. The presentation and service were also top notch."
,Diana A.,1120,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",2/26/2018,"I always tell my kids you know you're at a fancy restaurant when they sweep the crumbs off the table. Well kids they definitely sweep them off here! Gary Danko happened to be at the top
of
my list on my recent foodie trip to SF. I have heard
of
people making reservations months in advance with some only getting a 9:30pm time slot. However, luck was on my side when the concierge at the Ritz Carlton scored me a reservation same day with a 6pm time slot!!! I wanted my kids to experience their first Michelin star restaurant so I couldn't be more thrilled! We arrived much earlier than our reservation but they took us anyway. We had a nice table at the main dining area where the bar is. I would say the tables are close but not so close you can hear the conversations nearby. The ordering system is pretty simple. You can pick any 3/4/5 items from the menu. You have the freedom to choose anything you want....if you want 5 desserts or even 5 steaks you can order just that! My two cents- order mainly fish/meats and skip the desserts. They will give you a free sampler
of
mini desserts at the end and a complimentary one you are celebrating a special occasion. They also give everyone a free small soup. Just things to keep in mind before ordering.
Here are the items I ordered:
Seared
Foie Gras with Caramelized Onions and Apples- I have never tried duck liver before. To me it just tasted like a super buttery piece
of
fat. It wasn't exciting.
Pan
Seared
Bass with Israeli Couscous, Broccoli, Glazed Turnips and Radish- If bass is on the menu I will always order it. However this one was a bit more stiff to my liking. I prefer the bass that is delicate and melts in your mouth. Nonetheless it was still good.
Seared
Filet
of
Beef
with Potato Gnocchi Olive Oil, Swiss Chard and Stilton Butter- I ordered this for my kids as they love steak. They enjoyed it but it isn't something I would have ordered.
Herb Crusted Loin
of
Lamb with Farrotto, Medjool Dates, Rainbow Carrots and Green Chermoula- My favorite dish
of
the evening! The lamb was deliciously tender and moist. The dates added a bit
of
sweetness.
With over 50 items on the menu it was tough picking just 4! I am looking forward to coming back to try different items on the menu. This is one
of
the more reasonably priced Michelin star restaurants I have dined at. If you don't order alcohol you can easily have an affordable nice dining experience here. Service is perfect as expected. You have about 4-5 people waiting on your every move. When you leave to use the restroom your napkin has magically been folded and hanging on your chair when you return. They even provide purse holders for the ladies. Do not forget to take home the muffins they give you at end. Seriously the best you will ever have! Tasted perfect with my morning coffee! THANK YOU GARY DANKO! This was definitely the highlight on our trip to SF!"
